Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.408	16	1	0	-0.01260898	1	0.6	0.02451823	0.03458969	0	0.6	15.29614	17.27583	0	12	10.86215	1.388551	-841.101	380.5116	507.3243	-852.2344	381	481.0992	
0.412	16	1	0	-0.01260898	1	0.6	0.02506698	0.03500947	0	0.6	14.78806	16.82447	0	12	11.45121	1.408335	-841.1133	380.507	507.295	-852.2344	381	481.0992	
0.416	16	1	0	-0.01260898	1	0.6	0.02557758	0.03541756	0	0.6	14.27773	16.35337	0	12	12.02548	1.427689	-841.1257	380.5025	507.2654	-852.2344	381	481.0992	
0.42	16	1	0	-0.01260898	1	0.6	0.0260148	0.03580827	0	0.6	13.74737	15.86409	0	12	12.58017	1.446539	-841.1383	380.4981	507.2354	-852.2344	381	481.0992	
0.424	16	1	0	-0.01260898	1	0.6	0.02641354	0.03619032	0	0.6	13.22613	15.35616	0	12	13.11592	1.464918	-841.151	380.4939	507.2052	-852.2344	381	481.0992	
0.428	16	1	0	-0.01260898	1	0.6	0.02678396	0.03655798	0	0.6	12.69481	14.83063	0	12	13.63442	1.482791	-841.1638	380.4898	507.1746	-852.2344	381	481.0992	
0.432	16	1	0	-0.01260898	1	0.6	0.0271003	0.03691132	0	0.6	12.15039	14.28743	0	12	14.13247	1.500133	-841.1767	380.4859	507.1438	-852.2344	381	481.0992	
0.436	0	1	0	-0.01260898	1	0.6	0.02739043	0.03724756	0	0.6	11.62114	13.72728	0	12	14.61137	1.516893	-841.1898	380.4821	507.1126	-852.2344	381	481.0992	
0.44	0	1	0	-0.01260898	1	0.6	0.02765742	0.03757253	0	0.6	11.08683	13.15153	0	12	15.07239	1.533095	-841.2029	380.4785	507.0811	-852.2344	381	481.0992	
0.444	0	1	0	-0.01260898	1	0.6	0.02788294	0.03788335	0	0.6	10.53637	12.55988	0	12	15.51307	1.548725	-841.2162	380.475	507.0494	-852.2344	381	481.0992	
0.448	0	1	0	-0.01260898	1	0.6	0.02808621	0.0381801	0	0.6	9.995182	11.955	0	12	15.93419	1.563774	-841.2296	380.4717	507.0173	-852.2344	381	481.0992	
0.452	0	1	0	-0.01260898	1	0.6	0.02827002	0.03846281	0	0.6	9.450202	11.33543	0	12	16.33661	1.578235	-841.243	380.4685	506.985	-852.2344	381	481.0992	
0.456	0	1	0	-0.01260898	1	0.6	0.0284255	0.03872869	0	0.6	8.900425	10.70288	0	12	16.71914	1.592071	-841.2566	380.4655	506.9523	-852.2344	381	481.0992	
0.46	0	1	0	-0.01260898	1	0.6	0.02856076	0.03897781	0	0.6	8.33774	10.05885	0	12	17.08188	1.605256	-841.2703	380.4627	506.9194	-852.2344	381	481.0992	
0.464	0	1	0	-0.01260898	1	0.6	0.02867505	0.03921308	0	0.6	7.793288	9.403453	0	12	17.42451	1.6178	-841.2842	380.4601	506.8862	-852.2344	381	481.0992	
0.468	0	1	0	-0.01260898	1	0.6	0.0287782	0.03942883	0	0.6	7.243512	8.736281	0	12	17.74831	1.629649	-841.2981	380.4576	506.8527	-852.2344	381	481.0992	
0.472	0	1	0	-0.01260898	1	0.6	0.02886118	0.03963084	0	0.6	6.680065	8.06036	0	12	18.05248	1.640825	-841.3122	380.4553	506.8188	-852.2344	381	481.0992	
0.476	0	1	0	-0.01260898	1	0.6	0.02892698	0.03981628	0	0.6	6.141472	7.37658	0	12	18.33665	1.651312	-841.3264	380.4532	506.7848	-852.2344	381	481.0992	
0.48	0	1	0	-0.01260898	1	0.6	0.02898108	0.0399852	0	0.6	5.622327	6.697292	0	12	18.60134	1.6611	-841.3406	380.4513	506.7504	-852.2344	381	481.0992	
0.484	0	1	0	-0.01260898	1	0.6	0.02902781	0.04014047	0	0.6	5.104342	6.054435	0	12	18.84773	1.670211	-841.355	380.4495	506.7158	-852.2344	381	481.0992	
0.488	0	1	0	-0.01260898	1	0.6	0.02905837	0.04027927	0	0.6	4.581979	5.447996	0	12	19.07494	1.678632	-841.3696	380.4479	506.6808	-852.2344	381	481.0992	
0.492	0	1	0	-0.01260898	1	0.6	0.02907792	0.04040445	0	0.6	4.057642	4.8787	0	12	19.28308	1.686381	-841.3842	380.4465	506.6457	-852.2344	381	481.0992	
0.496	0	1	0	-0.01260898	1	0.6	0.02909051	0.04052173	0	0.6	3.53467	4.346378	0	12	19.47296	1.693536	-841.3989	380.4452	506.6102	-852.2344	381	481.0992	
0.5	0	1	0	-0.01260898	1	0.6	0.02909352	0.04062249	0	0.6	3.018464	3.849781	0	12	19.64465	1.700062	-841.4137	380.444	506.5745	-852.2344	381	481.0992	
0.504	0	1	0	-0.01260898	1	0.6	0.02909063	0.04071533	0	0.6	2.493049	3.389552	0	12	19.79889	1.706025	-841.4285	380.4429	506.5385	-852.2344	381	481.0992	
0.508	0	1	0	-0.01260898	1	0.6	0.02907333	0.04080017	0	0.6	1.967315	2.964864	0	12	19.93449	1.711473	-841.4435	380.442	506.5022	-852.2344	381	481.0992	
0.512	0	1	0	-0.01260898	1	0.6	0.02904605	0.04087131	0	0.6	1.43413	2.577267	0	12	20.05123	1.716383	-841.4587	380.4411	506.4656	-852.2344	381	481.0992	
0.516	0	1	0	-0.01260898	1	0.6	0.0290151	0.04093729	0	0.6	0.9160596	2.222664	0	12	20.15018	1.720829	-841.4739	380.4404	506.4288	-852.2344	381	481.0992	
0.52	0	1	0	-0.01260898	1	0.6	0.02897435	0.04099522	0	0.6	0.4098184	1.89275	0	12	20.23098	1.724835	-841.4892	380.4397	506.3917	-852.2344	381	481.0992	
0.524	0	1	0	-0.01260898	1	0.6	0.02892429	0.04104789	0	0.6	-0.0701198	1.588159	0	12	20.29338	1.728449	-841.5046	380.4391	506.3544	-852.2344	381	481.0992	
0.528	0	1	0	-0.01260898	1	0.6	0.02887081	0.04109245	0	0.6	-0.5252215	1.308129	0	12	20.33838	1.731679	-841.5202	380.4386	506.3168	-852.2344	381	481.0992	
0.532	0	1	0	-0.01260898	1	0.6	0.02881597	0.04113171	0	0.6	-0.9537584	1.048999	0	12	20.36734	1.734559	-841.5358	380.4381	506.279	-852.2344	381	481.0992	
0.536	0	1	0	-0.01260898	1	0.6	0.02875308	0.04116564	0	0.6	-1.35066	0.8140779	0	12	20.38007	1.737116	-841.5516	380.4377	506.2409	-852.2344	381	481.0992	
0.54	0	1	0	-0.01260898	1	0.6	0.02868775	0.04119423	0	0.6	-1.712147	0.6040084	0	12	20.3776	1.739369	-841.5674	380.4374	506.2025	-852.2344	381	481.0992	
0.544	0	1	0	-0.01260898	1	0.6	0.02862186	0.04121745	0	0.6	-2.059184	0.4147875	0	12	20.36129	1.741334	-841.5833	380.4371	506.1639	-852.2344	381	481.0992	
0.548	0	1	0	-0.01260898	1	0.6	0.02855137	0.04123812	0	0.6	-2.397802	0.2474713	0	12	20.33152	1.743051	-841.5994	380.4369	506.125	-852.2344	381	481.0992	
0.552	0	1	0	-0.01260898	1	0.6	0.02847285	0.04125621	0	0.6	-2.719738	0.1012778	0	12	20.28796	1.744553	-841.6155	380.4366	506.0859	-852.2344	381	481.0992	
0.5560001	0	1	0	-0.01260898	1	0.6	0.028389	0.04126885	0	0.6	-3.030019	-0.03630042	0	12	20.2309	1.745832	-841.6317	380.4365	506.0465	-852.2344	381	481.0992	
0.56	0	1	0	-0.01260898	1	0.6	0.02830787	0.04127888	0	0.6	-3.37869	-0.1849318	0	12	20.16236	1.746913	-841.648	380.4364	506.0068	-852.2344	381	481.0992	
0.564	0	1	0	-0.01260898	1	0.6	0.02821899	0.04128628	0	0.6	-3.724612	-0.3462362	0	12	20.08199	1.747816	-841.6644	380.4363	505.9669	-852.2344	381	481.0992	
0.568	0	1	0	-0.01260898	1	0.6	0.02812206	0.04128818	0	0.6	-4.102802	-0.5262923	0	12	19.98944	1.748523	-841.681	380.4362	505.9268	-852.2344	381	481.0992	
